% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=677195, Tue May 12 16:09:30 2026
1 10 -0.11218512691926613 -0.11218512691926613 -0.11218512691926613 -0.11218512691926613 0.9422392865300905 1.0546018807679354
2 20 -0.11218512691926613 -0.11218512691926613 -0.11218512691926613 -0.11218512691926613 0.9422392865300905 1.0546018807679354
3 30 0.31168974918908243 0.31168974918908243 0.31168974918908243 0.31168974918908243 0.8296446533371487 1.1452902467012815
